ORF,RFP_Counts,Codon_Counts,Codon
TEST001,0,1,GCA
TEST001,5,1,GCC
TEST001,0,0,GCG
TEST001,0,0,GCT
TEST001,0,0,TGC
TEST001,0,0,TGT
TEST001,0,0,GAC
TEST001,0,0,GAT
TEST001,0,0,GAA
TEST001,0,0,GAG
TEST001,0,0,TTC
TEST001,0,0,TTT
TEST001,0,0,GGA
TEST001,0,0,GGC
TEST001,0,0,GGG
TEST001,0,0,GGT
TEST001,0,0,CAC
TEST001,0,0,CAT
TEST001,0,0,ATA
TEST001,0,0,ATC
TEST001,0,0,ATT
TEST001,0,0,AAA
TEST001,0,0,AAG
TEST001,0,0,CTA
TEST001,0,0,CTC
TEST001,0,0,CTG
TEST001,0,0,CTT
TEST001,0,0,TTA
TEST001,0,0,TTG
TEST001,0,0,ATG
TEST001,0,0,AAC
TEST001,0,0,AAT
TEST001,0,0,CCA
TEST001,0,0,CCC
TEST001,0,0,CCG
TEST001,0,0,CCT
TEST001,0,0,CAA
TEST001,0,0,CAG
TEST001,0,0,AGA
TEST001,0,0,AGG
TEST001,0,0,CGA
TEST001,0,0,CGC
TEST001,0,0,CGG
TEST001,0,0,CGT
TEST001,0,0,TCA
TEST001,0,0,TCC
TEST001,0,0,TCG
TEST001,0,0,TCT
TEST001,0,0,ACA
TEST001,0,0,ACC
TEST001,0,0,ACG
TEST001,0,0,ACT
TEST001,0,0,GTA
TEST001,0,0,GTC
TEST001,0,0,GTG
TEST001,0,0,GTT
TEST001,0,0,TGG
TEST001,0,0,TAC
TEST001,0,0,TAT
TEST001,0,0,AGC
TEST001,0,0,AGT
TEST001,0,0,TAA
TEST001,0,0,TAG
TEST001,0,0,TGA
TEST002,0,0,GCA
TEST002,0,0,GCC
TEST002,2,1,GCG
TEST002,0,0,GCT
TEST002,0,0,TGC
TEST002,0,0,TGT
TEST002,0,0,GAC
TEST002,0,0,GAT
TEST002,0,0,GAA
TEST002,0,0,GAG
TEST002,0,0,TTC
TEST002,4,2,TTT
TEST002,0,0,GGA
TEST002,0,0,GGC
TEST002,0,0,GGG
TEST002,0,0,GGT
TEST002,0,0,CAC
TEST002,0,0,CAT
TEST002,0,0,ATA
TEST002,0,0,ATC
TEST002,0,0,ATT
TEST002,0,0,AAA
TEST002,0,0,AAG
TEST002,0,0,CTA
TEST002,0,0,CTC
TEST002,0,0,CTG
TEST002,0,0,CTT
TEST002,0,0,TTA
TEST002,0,0,TTG
TEST002,0,0,ATG
TEST002,0,0,AAC
TEST002,0,0,AAT
TEST002,0,0,CCA
TEST002,0,0,CCC
TEST002,0,0,CCG
TEST002,0,0,CCT
TEST002,0,0,CAA
TEST002,0,0,CAG
TEST002,0,0,AGA
TEST002,0,0,AGG
TEST002,0,0,CGA
TEST002,0,0,CGC
TEST002,0,0,CGG
TEST002,0,0,CGT
TEST002,0,0,TCA
TEST002,0,0,TCC
TEST002,0,0,TCG
TEST002,0,0,TCT
TEST002,0,0,ACA
TEST002,0,0,ACC
TEST002,0,0,ACG
TEST002,0,0,ACT
TEST002,0,0,GTA
TEST002,0,0,GTC
TEST002,0,0,GTG
TEST002,0,0,GTT
TEST002,0,0,TGG
TEST002,0,0,TAC
TEST002,0,0,TAT
TEST002,0,0,AGC
TEST002,0,0,AGT
TEST002,0,0,TAA
TEST002,0,0,TAG
TEST002,0,0,TGA
TEST003,0,0,GCA
TEST003,0,0,GCC
TEST003,0,0,GCG
TEST003,0,1,GCT
TEST003,0,0,TGC
TEST003,0,0,TGT
TEST003,0,0,GAC
TEST003,0,0,GAT
TEST003,0,0,GAA
TEST003,0,0,GAG
TEST003,0,0,TTC
TEST003,0,0,TTT
TEST003,0,0,GGA
TEST003,0,0,GGC
TEST003,0,0,GGG
TEST003,0,0,GGT
TEST003,0,0,CAC
TEST003,0,0,CAT
TEST003,0,0,ATA
TEST003,0,0,ATC
TEST003,0,0,ATT
TEST003,0,0,AAA
TEST003,0,0,AAG
TEST003,0,0,CTA
TEST003,0,0,CTC
TEST003,0,0,CTG
TEST003,0,0,CTT
TEST003,0,0,TTA
TEST003,0,0,TTG
TEST003,13,5,ATG
TEST003,0,0,AAC
TEST003,0,0,AAT
TEST003,0,0,CCA
TEST003,0,0,CCC
TEST003,0,0,CCG
TEST003,0,0,CCT
TEST003,0,0,CAA
TEST003,0,0,CAG
TEST003,0,0,AGA
TEST003,0,0,AGG
TEST003,0,0,CGA
TEST003,0,0,CGC
TEST003,0,0,CGG
TEST003,0,0,CGT
TEST003,0,0,TCA
TEST003,0,0,TCC
TEST003,0,0,TCG
TEST003,0,0,TCT
TEST003,0,0,ACA
TEST003,0,0,ACC
TEST003,0,0,ACG
TEST003,0,0,ACT
TEST003,0,0,GTA
TEST003,0,0,GTC
TEST003,0,0,GTG
TEST003,0,0,GTT
TEST003,0,0,TGG
TEST003,0,0,TAC
TEST003,0,0,TAT
TEST003,0,0,AGC
TEST003,0,0,AGT
TEST003,0,0,TAA
TEST003,0,0,TAG
TEST003,0,0,TGA
